758.78,757.33
757.33,755.84
756.3,754.85
755.07,753.6
750.28,748.91
757.37,755.9
757.23,755.75
756.66,755.2
756.51,755.01
756.25,754.75
758.81,757.38
756.51,755.04
755.67,754.24
754.54,753.08
753.35,751.83
750.31,748.89
750.52,749.12
750.84,749.49
751.29,749.95
752.69,751.29
753.01,751.69
753.02,751.64
752.99,751.65
744.79,743.45
743.94,742.59
751.13,749.74
747.46,746.1
743.81,742.46
746,744.61
750.56,749.2
750.76,749.4
751.17,749.86
739.62,738.26
740.67,739.39
742.2,740.86
758.81,757.38
758.27,756.81
757.41,755.96
755.11,753.67
753.53,752.03
